date,actual,prediction,residual
2022-10-31,-0.09403937989649025,0.028947139753295027,0.12298651964978527
2022-11-01,-0.07401257449864773,0.03171035166752246,0.10572292616617018
2022-11-02,-0.07005449732900171,0.03303880276382048,0.1030933000928222
2022-11-03,0.05753160968792437,0.03752963516911312,-0.02000197451881125
2022-11-04,0.08180366863706978,0.03638108647555009,-0.04542258216151969
2022-11-07,0.06737691285432179,0.03242149057618675,-0.03495542227813504
2022-11-08,0.07555550742747541,0.026626318250291603,-0.04892918917718381
2022-11-09,0.10321048915921094,0.024043373780550534,-0.0791671153786604
2022-11-10,0.026213700766066772,0.018563407176171255,-0.007650293589895517
2022-11-11,0.010621218238503705,0.005733772507170756,-0.004887445731332949
2022-11-14,-0.0018209082457764092,-0.0025972684450838047,-0.0007763601993073955
2022-11-15,0.0009330804846241492,-0.010158898348755106,-0.011091978833379255
2022-11-16,0.015323705497461315,-0.012492136531758737,-0.02781584202922005
2022-11-17,-0.01731688289021227,-0.010699545671232226,0.006617337218980045
2022-11-18,-0.04673139255190728,-0.0037633593411908004,0.04296803321071648
2022-11-21,-0.046213070682701196,0.0033354738968905647,0.04954854457959176
2022-11-22,-0.01431611400545163,0.011063942946433432,0.025380056951885062
2022-11-23,-0.018269740066283346,0.022673798328930593,0.04094353839521394
2022-11-25,-0.002025542168128558,0.024410676063647163,0.02643621823177572
2022-11-28,0.016710606307798415,0.028321880082191518,0.011611273774393104
2022-11-29,0.0123256039932913,0.03289717390502835,0.020571569911737052
2022-11-30,-0.04789567247420812,0.03063896388131806,0.07853463635552618
2022-12-01,-0.03816333190804111,0.028589072150137673,0.06675240405817878
2022-12-02,-0.038224707325664076,0.02207071338619859,0.06029542071186267
2022-12-05,-0.014594553081811124,0.01680388021809455,0.03139843329990567
2022-12-06,0.01791335450978293,0.01505041679957334,-0.0028629377102095902
2022-12-07,0.01610617449367968,0.010804308690371467,-0.0053018658033082144
2022-12-08,-0.04311247220204717,0.004445822253016391,0.04755829445506356
2022-12-09,-0.05381266852986466,0.0036571877181918034,0.057469856248056464
2022-12-12,-0.08388130607794853,0.004850721301109097,0.08873202737905762
2022-12-13,-0.09053411740173256,0.009354884771359836,0.09988900217309239
2022-12-14,-0.05418622583496879,0.00883792381074029,0.06302414964570908
2022-12-15,-0.03128208258213139,0.009724521531758165,0.04100660411388955
2022-12-16,-0.0197010928905339,0.009602238247895559,0.029303331138429457
2022-12-19,-0.017677694524495635,0.012259831819959363,0.029937526344455
2022-12-20,-0.04731671951497585,0.016441824493936462,0.06375854400891232
2022-12-21,-0.04311551472475994,0.017917566571654598,0.061033081296414535
2022-12-22,-0.017393958451734304,0.020838790334723828,0.03823274878645813
2022-12-23,-0.05149401550203159,0.021543000570766073,0.07303701607279767
2022-12-27,-0.02822424212411545,0.019854352759976407,0.04807859488409186
2022-12-28,-0.008092702832845466,0.017978533168767803,0.02607123600161327
2022-12-29,7.711215792660653e-05,0.014931861957245897,0.01485474979931929
2022-12-30,0.0016932289163757996,0.016876019838822708,0.015182790922446909
2023-01-03,0.04525462578176587,0.024755877262689407,-0.02049874851907646
2023-01-04,0.05642612257338331,0.02692416295864483,-0.029501959614738477
2023-01-05,0.06710932046332196,0.028974625185879718,-0.038134695277442246
2023-01-06,0.03965437110996217,0.02185439941961093,-0.017799971690351243
2023-01-09,0.04448719797503031,0.021588835214206542,-0.02289836276082377
2023-01-10,0.034269189418969725,0.020206755613698564,-0.014062433805271161
2023-01-11,0.01333432246647126,0.020137955403398602,0.006803632936927342
2023-01-12,0.03343071233529127,0.02618154929444471,-0.007249163040846558
2023-01-13,0.04712085457374737,0.026305412575516718,-0.020815441998230655
2023-01-17,0.04847724157376776,0.02641470902465462,-0.02206253254911314
