date,actual,prediction,residual
2025-06-04,0.005423482915904776,-0.02264709072024723,-0.028070573636152008
2025-06-05,0.00408708590675988,-0.022227555248742814,-0.026314641155502694
2025-06-06,-0.0061298549000790015,-0.016424204382041285,-0.010294349481962284
2025-06-09,-0.013253900270007501,-0.021189536647051144,-0.007935636377043642
2025-06-10,-0.017121435101659865,-0.018619801381185352,-0.001498366279525487
2025-06-11,-0.011721510440502958,-0.02599760605946244,-0.014276095618959483
2025-06-12,-0.003915656582562765,-0.021405064042579636,-0.01748940746001687
2025-06-13,-0.004123174197896096,-0.030079750576020747,-0.02595657637812465
2025-06-16,-0.00927324037330124,-0.02257898104227052,-0.01330574066896928
2025-06-17,0.027397263479214562,-0.022192301923477376,-0.04958956540269194
2025-06-18,0.025027968883496454,-0.017844082917684412,-0.042872051801180866
2025-06-20,-0.003482571881801899,-0.007982396034166006,-0.004499824152364107
2025-06-23,0.0002977546332196823,-0.011138141556168657,-0.01143589618938834
2025-06-24,0.0034947425740243787,-0.0015199196683721994,-0.005014662242396578
2025-06-25,-0.002381403717766628,-0.004703528660238626,-0.002322124942471998
2025-06-26,0.020746259546991608,-0.00493078843578984,-0.025677047982781448
2025-06-27,0.03351902442703847,-0.0077317878788110694,-0.04125081230584954
2025-06-30,0.03543405145656098,-0.0046108985275956915,-0.04004494998415667
2025-07-01,0.027571915723204388,-0.011251742965173506,-0.03882365868837789
2025-07-02,-0.011720982228150878,-0.012412903498807415,-0.000691921270656537
2025-07-03,-0.016576953848433718,-0.0185530955216881,-0.0019761416732543835
2025-07-07,0.005668027905233242,-0.021555647835710623,-0.027223675740943865
2025-07-08,0.011428071130182849,-0.01917688500910264,-0.03060495613928549
2025-07-09,9.474411536780636e-05,-0.013935224156615633,-0.01402996827198344
2025-07-10,-0.01784289101068337,-0.017258252945526353,0.0005846380651570171
2025-07-11,-0.009708292366949145,-0.01621883897130294,-0.006510546604353795
2025-07-14,0.007381883716643722,-0.0179097426907443,-0.025291626407388024
2025-07-15,0.004351794077056326,-0.012763102600826637,-0.017114896677882963
2025-07-16,0.004853392633699105,-0.009474749620202672,-0.014328142253901777
2025-07-17,0.011713129249758314,-0.005501676194735822,-0.017214805444494136
2025-07-18,0.015247662337249501,-0.0034190306336797927,-0.018666692970929294
2025-07-21,0.00785955479350986,-0.0071688130417128515,-0.015028367835222711
2025-07-22,-0.0029850718650553665,-0.008506261315249564,-0.005521189450194197
2025-07-23,-0.0012607472396304331,-0.010363901065127745,-0.009103153825497312
2025-07-24,0.0013567016858835323,-0.009156824811123343,-0.010513526497006875
2025-07-25,-0.012203107119721723,-0.0064051597917237635,0.00579794732799796
2025-07-28,-0.023359027931389442,-0.006475818342808165,0.016883209588581277
2025-07-29,-0.017513120052151554,-0.015215888947155753,0.0022972311049958005
2025-07-30,-0.031906233301005615,-0.02232629943276282,0.009579933868242796
2025-07-31,-0.02033049608227644,-0.023255261331778465,-0.002924765249502026
2025-08-01,0.00266821461164346,-0.021989089114067883,-0.024657303725711344
2025-08-04,0.04868450257849899,-0.01811433862767825,-0.06679884120617724
2025-08-05,0.08431894719467858,-0.017742407790063308,-0.10206135498474189
2025-08-06,0.07549827012199595,-0.01509840225775072,-0.09059667237974667
2025-08-07,0.03249554122688636,-0.013154835518542685,-0.045650376745429044
2025-08-08,0.001307991214237747,-0.0056638845751123545,-0.0069718757893501015
2025-08-11,0.02707108615876397,-0.013190195684791906,-0.040261281843555874
2025-08-12,0.013629457722621918,-0.006522969533105077,-0.020152427255726996
2025-08-13,-0.007457272873224174,-0.007954425401148102,-0.0004971525279239275
2025-08-14,-0.008119251652030424,-0.011560536498294804,-0.003441284846264381
2025-08-15,-0.004447509804327177,-0.015759143103374507,-0.01131163329904733
2025-08-18,-0.021135626903342142,-0.017178883378349108,0.003956743524993034
2025-08-19,-0.024548940501575744,-0.014370471311775213,0.010178469189800532
2025-08-20,0.007743020408538026,-0.01987052793113142,-0.027613548339669447
2025-08-21,0.010048954321738357,-0.01877294208609437,-0.028821896407832726
2025-08-22,0.006805422765810976,-0.012943688044028179,-0.019749110809839154
2025-08-25,0.01465927882272755,-0.01333846261631122,-0.02799774143903877
2025-08-26,0.014172953794435283,-0.011300804017951471,-0.025473757812386755
2025-08-27,0.007158635329779228,-0.014139945908446416,-0.021298581238225645
2025-08-28,-0.012211886686037121,-0.013442556327097899,-0.0012306696410607776
2025-08-29,0.02726803587360127,-0.008600897072462088,-0.03586893294606336
2025-09-02,0.043792432113600066,-0.01629219292259676,-0.060084625036196826
2025-09-03,0.005115952591345119,-0.004784206619451836,-0.009900159210796955
2025-09-04,-0.00792390485510519,-0.010282784716099225,-0.0023588798609940342
2025-09-05,-0.022278761247858103,-0.016785968131331264,0.0054927931165268395
2025-09-08,-0.04662019240390969,-0.021942854524280964,0.024677337879628725
2025-09-09,-0.018433997062968,-0.019028872887957016,-0.0005948758249890163
2025-09-10,0.032100243633329084,-0.027061872094606088,-0.05916211572793517
2025-09-11,0.02899621007842934,-0.026530217533568157,-0.0555264276119975
2025-09-12,0.017430625217242257,-0.026428705850141065,-0.04385933106738332
2025-09-15,0.009674729930066794,-0.024443846481298215,-0.03411857641136501
2025-09-16,-0.0011336931370623526,-0.018466580560310197,-0.017332887423247845
2025-09-17,0.027239609846455126,-0.01701518185861639,-0.04425479170507152
2025-09-18,0.07650908574017823,-0.008099477604366023,-0.08460856334454425
2025-09-19,0.03637471558363026,0.003982246367388448,-0.03239246921624181
2025-09-22,-0.01472191975692716,-0.006096207036902834,0.008625712720024326
2025-09-23,0.009590073936430743,-0.015164007964127424,-0.024754081900558167
2025-09-24,0.012484678315380249,-0.024248425244107197,-0.036733103559487446
2025-09-25,-0.009498978034756744,-0.018061472180945393,-0.008562494146188648
2025-09-26,-0.0032490480280318312,-0.016744326249877373,-0.013495278221845541
2025-09-29,0.004008978115094708,-0.016669553107521495,-0.020678531222616203
2025-09-30,0.00981816734893659,-0.00745530651973958,-0.01727347386867617
2025-10-01,0.010060646295291908,-0.00659800862749324,-0.01665865492278515
2025-10-02,-0.0017112061332817952,-0.009979187177034998,-0.008267981043753203
2025-10-03,-0.005968444666750838,-0.010683697587444141,-0.0047152529206933025
2025-10-06,0.005337158066762715,-0.014029694470840792,-0.019366852537603507
2025-10-07,-0.009513480956320541,-0.004690132691293203,0.0048233482650273385
2025-10-08,-0.04956209178925064,0.011253565162487433,0.06081565695173807
2025-10-09,-0.02511411507099781,-0.007985880940680368,0.017128234130317443
2025-10-10,0.010192848519800402,-0.03595935578588916,-0.04615220430568956
2025-10-13,0.006783463825161373,-0.024334528194791094,-0.031117992019952467
2025-10-14,-0.0012915498999097608,-0.020485164143919876,-0.019193614244010115
2025-10-15,0.01183122239339629,-0.02615160356785773,-0.03798282596125402
2025-10-16,0.05976962403934216,-0.028132586087547873,-0.08790221012689003
2025-10-17,0.04153948236723459,-0.014357795891394631,-0.055897278258629224
2025-10-20,-0.014452326755947764,-0.013098068917324512,0.0013542578386232518
2025-10-21,-0.012139904002660962,-0.01702219444302977,-0.004882290440368808
2025-10-22,0.01690847324737943,-0.02563748570383617,-0.0425459589512156
2025-10-23,0.03555748310264484,-0.023709363070007428,-0.059266846172652266
2025-10-24,0.023514163699712265,-0.01719920408232445,-0.040713367782036713
2025-10-27,0.0033109432555369356,-0.01793121049023394,-0.021242153745770875
2025-10-28,0.008921910395852661,-0.025059756564014102,-0.03398166695986676
2025-10-29,0.0024841782715305794,-0.01833255727084271,-0.020816735542373288
2025-10-30,-0.008658828873857494,-0.006273831136270863,0.0023849977375866305
2025-10-31,-0.001220499974942113,-0.009240907269051801,-0.008020407294109688
2025-11-03,0.004051391581208819,-0.014952909149803961,-0.01900430073101278
2025-11-04,-0.0009999241694035321,-0.009476847509663155,-0.008476923340259623
2025-11-05,-0.006182029085575302,-0.010375667593486515,-0.004193638507911213
2025-11-06,-0.0012603193525481116,-0.008166774691046541,-0.0069064553384984295
2025-11-07,0.025254213686702442,-0.006646292164602552,-0.031900505851304994
2025-11-10,0.014994650390624642,-0.004728613449067248,-0.01972326383969189
2025-11-11,-0.008355995614782064,0.018527711431493316,0.02688370704627538
2025-11-12,-0.003876101780312946,0.010807265742971695,0.01468336752328464
