date,actual,prediction,residual
2022-04-18,0.008178292753540761,-0.009986823321150487,-0.018165116074691248
2022-04-19,-0.033512549670823955,-0.01517439625957369,0.018338153411250266
2022-04-20,-0.026012025090366153,-0.01721678081429212,0.008795244276074032
2022-04-21,-0.05780552351299473,-0.018534196450319142,0.03927132706267558
2022-04-22,-0.03226396055708025,-0.015199877613129834,0.01706408294395042
2022-04-25,0.004665977922721387,-0.012521764016505633,-0.017187741939227022
2022-04-26,0.005420859873618733,-0.004306080668691176,-0.009726940542309909
2022-04-27,0.008877813914705213,-0.002068471646953305,-0.010946285561658518
2022-04-28,-0.025421679770383343,-0.008836658340926342,0.016585021429457003
2022-04-29,0.05309236092627101,-0.0029005883715760433,-0.05599294929784705
2022-05-02,-0.007533567933824203,-0.0048413133433899665,0.002692254590434237
2022-05-03,-0.013794814441810854,-0.003279046934020989,0.010515767507789864
2022-05-04,-0.0840862929442946,-0.00862372627286203,0.07546256667143256
2022-05-05,-0.014416085373686549,-0.004567210295368874,0.009848875078317675
2022-05-06,-0.06854017588354577,-0.004632433719909653,0.06390774216363612
2022-05-09,-0.062475339685174824,0.0011419008912922134,0.06361724057646703
2022-05-10,-0.04789330243718948,0.002986192140972453,0.05087949457816193
2022-05-11,-0.0065529468523357615,0.010621297517308639,0.0171742443696444
2022-05-12,0.046857519984347284,0.009627762439727816,-0.03722975754461947
2022-05-13,-0.04275707470624679,0.009730579873589091,0.05248765457983588
2022-05-16,-0.05627310402932073,0.010836681718889355,0.06710978574821008
2022-05-17,-0.07806224019341157,0.008007038728299611,0.08606927892171118
2022-05-18,0.0162618460945001,0.011596103734126244,-0.0046657423603738545
2022-05-19,0.02191477519533147,0.011591943315672626,-0.010322831879658845
2022-05-20,0.021295210498987638,0.009767089707915169,-0.011528120791072469
2022-05-23,0.004681700552636725,0.006007273847401349,0.0013255732947646242
2022-05-24,0.0661156934948921,0.008723578732433719,-0.05739211476245838
2022-05-25,0.0592085953064565,0.006835042100496937,-0.052373553205959565
2022-05-26,0.03428855179041901,0.009194873330067577,-0.025093678460351432
2022-05-27,0.010491896088094643,0.0036172496720478027,-0.006874646416046841
2022-05-31,-0.023246382291110756,0.0053419442807271615,0.028588326571837918
2022-06-01,-0.01728200664507873,0.0006469838132059592,0.017928990458284687
2022-06-02,-0.01653329732820341,0.003173697944695273,0.019706995272898684
2022-06-03,0.01774660712891274,0.015471749114831837,-0.0022748580140809025
2022-06-06,-0.02394963743408851,0.021997127070501703,0.04594676450459022
2022-06-07,-0.07786968803878658,0.023480830210385325,0.1013505182491719
2022-06-08,-0.10867802853071662,0.027533437068865237,0.13621146559958186
2022-06-09,-0.069265317758614,0.0322976790373524,0.10156299679596639
2022-06-10,-0.012397084128189406,0.03396058166337519,0.0463576657915646
2022-06-13,-0.013800479654485831,0.034898661689204684,0.048699141343690515
2022-06-14,-0.009038844515622535,0.03230307438373335,0.04134191889935589
2022-06-15,0.003248929079244789,0.028807503188103697,0.02555857410885891
2022-06-16,0.0406736017547491,0.026578726835628487,-0.014094874919120613
2022-06-17,0.05100339646083296,0.023970749664919383,-0.02703264679591358
2022-06-21,0.04261432805622767,0.014909717716184458,-0.02770461034004321
2022-06-22,0.04661985425968784,0.009126987188138843,-0.037492867071549
2022-06-23,-0.0060027613033060145,0.0012139566246644174,0.007216717927970432
2022-06-24,-0.01715380397960753,-0.007802452008719954,0.009351351970887576
2022-06-27,-0.03487224561414848,-0.007111187078105967,0.02776105853604251
2022-06-28,0.010841023049386278,0.0018340362472730578,-0.009006986802113221
2022-06-29,0.01673491275266792,0.0028967464433249943,-0.013838166309342925
2022-06-30,0.045348134090737124,0.005367153124255357,-0.03998098096648177
2022-07-01,0.05340829064211028,0.008873996007227524,-0.04453429463488275
2022-07-05,0.03871147091021121,0.010888338737653653,-0.02782313217255756
2022-07-06,0.013643975463371483,0.01388563410508631,0.0002416586417148276
2022-07-07,-0.0033481754200780367,0.01700367219302044,0.020351847613098478
2022-07-08,-0.01054126675558631,0.017130681110048118,0.027671947865634428
2022-07-11,0.024849908365107032,0.018053590852196637,-0.006796317512910394
2022-07-12,0.029548865628400867,0.016112640900438843,-0.013436224727962024
2022-07-13,0.010859865086257914,0.014479100464847601,0.0036192353785896875
2022-07-14,0.017040471196171136,0.01216230199579141,-0.004878169200379727
2022-07-15,0.019111641154571313,0.015175072969312501,-0.003936568185258811
2022-07-18,0.056299710117260426,0.01542156054237785,-0.040878149574882575
2022-07-19,0.02046355190656035,0.00892227268376987,-0.01154127922279048
2022-07-20,-0.000588057644006601,0.007682700940773651,0.008270758584780252
2022-07-21,-0.024139039927048578,0.0028567577735113736,0.026995797700559952
2022-07-22,0.01752220788117609,0.0010986592750774331,-0.016423548606098654
2022-07-25,0.02876763153360762,0.002509504463858148,-0.02625812706974947
2022-07-26,0.07196561981581162,0.003768470940331223,-0.0681971488754804
2022-07-27,0.030103969786448026,0.0017575550579556642,-0.02834641472849236
2022-07-28,0.016904914522662295,0.0006361297401070141,-0.016268784782555282
2022-07-29,0.022275616874901205,-0.004920562794615314,-0.02719617966951652
2022-08-01,0.026623758268877973,-0.004998054632559367,-0.03162181290143734
2022-08-02,0.03337298781328024,-0.005962137985387912,-0.03933512579866815
2022-08-03,-0.0075844803984314035,-0.010058914662973614,-0.0024744342645422104
2022-08-04,-0.0053675858075682426,-0.010570552195811888,-0.005202966388243645
2022-08-05,0.0235258496888906,-0.011954606799750167,-0.03548045648864077
2022-08-08,0.021956756736745797,-0.009870828851082444,-0.03182758558782824
2022-08-09,0.04353630859985258,-0.00791219214699761,-0.05144850074685019
2022-08-10,0.023339617230169196,-0.009361983146053816,-0.03270160037622301
2022-08-11,0.026945178575099593,-0.00846537744572007,-0.03541055602081966
2022-08-12,0.014235891117682753,-0.01236978633515643,-0.026605677452839184
2022-08-15,0.005542995793899275,-0.01540910261241372,-0.020952098406312993
2022-08-16,-0.008726778694380988,-0.01454392706538799,-0.005817148371007002
2022-08-17,-0.03998851678890747,-0.018204825364647473,0.021783691424259996
2022-08-18,-0.03973585076930064,-0.018792152581562308,0.020943698187738332
2022-08-19,-0.023262624730500225,-0.018664484359085576,0.00459814037141465
2022-08-22,0.014680380423439887,-0.01750082381491299,-0.03218120423835288
2022-08-23,-0.021587040020219717,-0.01595888067665456,0.005628159343565156
2022-08-24,-0.03670980684830272,-0.01671157289495151,0.019998233953351208
2022-08-25,-0.06540019524214391,-0.01862512628387001,0.0467750689582739
2022-08-26,-0.03911498647766487,-0.015413739203866584,0.023701247273798284
2022-08-29,-0.021192205139842324,-0.018295660733670522,0.002896544406171802
2022-08-30,-0.01950793551114105,-0.01601282575815209,0.003495109752988959
2022-08-31,-0.0171097978661765,-0.016470498792948006,0.0006392990732284956
2022-09-01,-0.012661432736090328,-0.017075917712752454,-0.004414484976662126
2022-09-02,-0.008664340323982667,-0.01415924251668957,-0.005494902192706904
2022-09-06,0.018378284865883998,-0.013206516467842945,-0.031584801333726945
2022-09-07,0.04789680456746148,-0.014362523424163968,-0.06225932799162545
2022-09-08,-0.004014051204368485,-0.01375082431360171,-0.009736773109233226
2022-09-09,-0.013090154556208433,-0.021361284719519636,-0.008271130163311203
2022-09-12,-0.067674221711158,-0.029086726296771562,0.03858749541438644
2022-09-13,-0.020410812951085933,-0.019984755651744856,0.00042605729934107675
2022-09-14,-0.005344162282544307,-0.018041202212751004,-0.012697039930206697
2022-09-15,0.029730254803859824,-0.008304063329092254,-0.03803431813295208
2022-09-16,0.020039842956985243,-0.005967082585454152,-0.026006925542439396
2022-09-19,-0.011263531088153811,-0.006194104700137177,0.005069426388016634
2022-09-20,-0.0412364657258798,-0.004528333481371632,0.03670813224450817
2022-09-21,-0.01919071639875114,0.0005025670798583055,0.019693283478609446
2022-09-22,-0.00641620368654483,0.004045893834606802,0.010462097521151632
2022-09-23,-0.003922065855326062,0.007199436733670848,0.01112150258899691
2022-09-26,-0.05498446846191474,0.0032681245770908524,0.05825259303900559
2022-09-27,-0.08935159494871325,0.007078194595590809,0.09642978954430406
2022-09-28,-0.04931927102416578,0.0055764055323309705,0.05489567655649675
2022-09-29,0.02540714826310797,0.012676075662704952,-0.012731072600403018
2022-09-30,0.05933427734671515,0.021920095303183923,-0.037414182043531224
2022-10-03,0.020919591375083035,0.013456520492811536,-0.007463070882271499
2022-10-04,-0.0411362732001993,0.009458806565755862,0.05059507976595516
2022-10-05,-0.04084696705498059,0.0057725575648783604,0.04661952461985895
2022-10-06,-0.044351215520045284,0.0042723640877048745,0.048623579607750156
2022-10-07,-0.012491969774765965,0.010298267366511616,0.02279023714127758
2022-10-10,0.018302288546725887,0.01307755113165757,-0.005224737415068317
2022-10-11,-0.004317102195792288,0.011228639520956415,0.015545741716748704
2022-10-12,0.02942032262512062,0.011756133974967421,-0.0176641886501532
2022-10-13,0.0053150183763877035,0.006697325244010739,0.0013823068676230357
2022-10-14,0.03960106615243886,0.016858522761282812,-0.022742543391156046
2022-10-17,0.006881509039661671,0.014713501409187183,0.007831992369525512
2022-10-18,0.024486986243206443,0.013861346016353228,-0.010625640226853215
2022-10-19,0.038857196678535155,0.008264629722717676,-0.03059256695581748
2022-10-20,0.062417162886802435,0.005843918799093165,-0.05657324408770927
2022-10-21,0.014123730364036025,0.007074053360040034,-0.007049677003995991
2022-10-24,-0.031114044773749794,0.009670476380104672,0.04078452115385447
2022-10-25,0.022318558730513693,0.011653737958789769,-0.010664820771723925
2022-10-26,0.026715701850119178,0.016540529373258676,-0.010175172476860502
2022-10-27,0.040400488407693835,0.016110871956312847,-0.024289616451380988
2022-10-28,-0.06876850093816955,0.010849482485518987,0.07961798342368853
2022-10-31,-0.0943001943420878,0.012418529280603994,0.1067187236226918
2022-11-01,-0.08144699310179138,0.01541881202257114,0.09686580512436252
2022-11-02,-0.04212921920829371,0.01879164199813188,0.06092086120642559
2022-11-03,0.00446425039882925,0.021684026348386388,0.017219775949557137
2022-11-04,-0.025365006805697532,0.021231204432362122,0.046596211238059654
2022-11-07,0.057227159897986324,0.017306131636568085,-0.03992102826141824
2022-11-08,0.07311825769349234,0.012560067189409083,-0.06055819050408326
2022-11-09,0.09942911060727422,0.011096658102473327,-0.08833245250480089
2022-11-10,0.021583701738506766,0.0045297493426436925,-0.017053952395863076
2022-11-11,-0.006078848902208112,-0.004672254374410291,0.0014065945277978208
2022-11-14,0.016455371334592517,-0.009692362287256963,-0.02614773362184948
2022-11-15,0.008331112076339409,-0.016093804953847716,-0.024424917030187124
2022-11-16,-0.005242279820504403,-0.018638171104854655,-0.013395891284350252
2022-11-17,-0.003582859212767131,-0.015085599573656358,-0.011502740360889227
2022-11-18,-0.001454068158348143,-0.00975039075473773,-0.008296322596389587
2022-11-21,0.0006756712872588722,-0.0040302657906251,-0.004705937077883972
2022-11-22,-0.03968565551834169,-0.0007464720733983698,0.03893918344494332
2022-11-23,-0.06553259201230155,0.006094376347224146,0.0716269683595257
2022-11-25,-0.0005401514463911905,0.008006910933870239,0.00854706238026143
2022-11-28,0.028359425206435862,0.012056715538200011,-0.01630270966823585
2022-11-29,0.047035485413140066,0.016521899033327826,-0.03051358637981224
2022-11-30,-0.009457501236432964,0.011012711749345051,0.020470212985778016
2022-12-01,-0.03641018127824436,0.013629466930340705,0.050039648208585065
2022-12-02,-0.0464785551089949,0.009532674284522171,0.056011229393517076
2022-12-05,-0.027143223445358022,0.005342450022600989,0.03248567346795901
2022-12-06,-0.005248058083976215,0.005872901017417185,0.0111209591013934
2022-12-07,0.025188044488885897,0.0016505354610074179,-0.02353750902787848
2022-12-08,0.01976871675343439,-0.003837693067762323,-0.023606409821196713
2022-12-09,0.0073860651709991565,-0.004003698478274227,-0.011389763649273382
2022-12-12,-0.05529798040973899,-0.005167346849130936,0.050130633560608054
2022-12-13,-0.07534204043374526,7.087779038251509e-05,0.07541291822412778
2022-12-14,-0.07569311562381231,0.00031577120168004404,0.07600888682549235
2022-12-15,-0.03076920841203068,0.0014908774069173263,0.03226008581894801
2022-12-16,0.006988346441115123,0.0001423795607902044,-0.006845966880324919
2022-12-19,-0.001057636887608071,0.0013482223592452256,0.0024058592468532967
2022-12-20,-0.0033257931311923006,0.008384299632347257,0.011710092763539558
2022-12-21,-0.04001475297940682,0.007512650398986323,0.047527403378393146
2022-12-22,-0.04681233465942369,0.010955693994206664,0.05776802865363036
2022-12-23,-0.017063552173405383,0.010610255485343684,0.027673807658749067
2022-12-27,-0.0007691002419015769,0.008698943335067313,0.00946804357696889
2022-12-28,-0.0076959791626248775,0.007069825344558434,0.014765804507183311
2022-12-29,-0.025075225558948366,0.0027759899281767477,0.027851215487125113
2022-12-30,-0.037789550600275335,0.004532963427794381,0.04232251402806972
2023-01-03,0.03637959089682141,0.013268214042102641,-0.02311137685471877
2023-01-04,0.029993615604828827,0.014291097364643178,-0.015702518240185648
2023-01-05,0.045672686272538954,0.01612300950998985,-0.029549676762549104
2023-01-06,0.029856584799881736,0.006462577129123661,-0.023394007670758075
2023-01-09,0.02504809772190897,0.006585867000264199,-0.018462230721644768
2023-01-10,0.03082688679724277,0.005017659413789122,-0.025809227383453648
2023-01-11,0.01835341109763955,0.004576249456598663,-0.013777161641040887
2023-01-12,0.01349226446553975,0.01159678842694308,-0.0018954760385966694
2023-01-13,0.003784578409129713,0.010011529562291892,0.006226951153162179
2023-01-17,0.014197385913782945,0.010290802927397777,-0.0039065829863851684
2023-01-18,0.04363577844478628,0.013977819995857173,-0.029657958448929104
2023-01-19,0.05367039459992062,0.013110047802288083,-0.04056034679763254
2023-01-20,0.028940346953465923,0.016603552592883014,-0.012336794360582909
2023-01-23,0.0201970525915125,0.017543757706843535,-0.0026532948846689636
2023-01-24,0.023854584477680074,0.015712037037291758,-0.008142547440388316
2023-01-25,0.008036087584545326,0.01765786283160728,0.009621775247061953
2023-01-26,0.002292210036649367,0.016461480613808234,0.014169270577158867
2023-01-27,-0.0034263004529224705,0.014651911727592884,0.018078212180515356
2023-01-30,0.054685365903627714,0.016230407434572745,-0.03845495846905497
2023-01-31,0.07076032427016843,0.014438748669864195,-0.056321575600304236
2023-02-01,0.04331983338404566,0.013235944508066184,-0.030083888875979473
2023-02-02,0.02539441974719092,0.011050752295447034,-0.014343667451743888
2023-02-03,-0.016699040977700252,0.0054949631310645345,0.022194004108764785
2023-02-06,-0.005667967010925534,0.0048351464230405716,0.010503113433966106
2023-02-07,-0.023537016057594506,-4.850279914981638e-06,0.023532165777679526
2023-02-08,0.012704107147394783,0.0002514726773077084,-0.012452634470087074
2023-02-09,0.015443772164537295,-0.0006742134030376641,-0.01611798556757496
2023-02-10,0.028607426537077263,-0.0036200507403127196,-0.03222747727738998
2023-02-13,-0.0009099732472824806,-0.0032345811229186044,-0.0023246078756361237
2023-02-14,-0.004242780087678311,-0.0027033418817112203,0.0015394382059670903
2023-02-15,-0.04409969756496923,-0.0034165672658136434,0.04068313029915559
2023-02-16,-0.03122765494827584,-0.00569216345711206,0.02553549149116378
2023-02-17,-0.02064902715344219,-0.009658828072893077,0.010990199080549113
2023-02-21,-0.011920723764834995,-0.009096156035640884,0.0028245677291941114
2023-02-22,-0.006648347786025743,-0.011322002103370195,-0.004673654317344452
2023-02-23,-0.013319881631011388,-0.010464714611409985,0.0028551670196014026
2023-02-24,-0.009542697097710051,-0.007956828136626183,0.0015858689610838677
2023-02-27,-0.013588389208470941,-0.00871948234199105,0.0048689068664798905
2023-02-28,0.0245573232973062,-0.009105871315435837,-0.03366319461274204
2023-03-01,0.058633297196398315,-0.01037374902641081,-0.06900704622280912
2023-03-02,0.03899665751899262,-0.014909887119603645,-0.05390654463859626
2023-03-03,0.012182985848920413,-0.02009793867120248,-0.03228092452012289
2023-03-06,-0.0210622469908206,-0.020433041735743843,0.0006292052550767556
2023-03-07,-0.02044858825004847,-0.018043637136816497,0.002404951113231975
2023-03-08,-0.01569957462643068,-0.016135051667303772,-0.0004354770408730932
2023-03-09,0.013281094685150485,-0.013827577947261452,-0.027108672632411936
2023-03-10,0.030235727226693987,-0.010828336245895532,-0.04106406347258952
2023-03-13,0.035754667635852,-0.01299180515498885,-0.04874647279084085
2023-03-14,0.015793982043047716,-0.01021484951742774,-0.026008831560475454
2023-03-15,0.02882533659048314,-0.006395924433432843,-0.035221261023915984
2023-03-16,0.022008293496652565,-0.0047951689726714805,-0.026803462469324045
2023-03-17,0.018258076329385142,-0.002298940159816413,-0.020557016489201555
2023-03-20,0.009720450054801821,-0.004992411814033645,-0.014712861868835466
2023-03-21,0.00608991228112199,-0.007153147964373811,-0.013243060245495802
2023-03-22,0.002851149610477055,-0.007108634980833026,-0.00995978459131008
2023-03-23,-0.008053852880419377,-0.005804399541184076,0.0022494533392353007
2023-03-24,0.003244956458414494,-0.0036781818054326025,-0.006923138263847097
2023-03-27,0.025777115633819125,-0.0012211690439341116,-0.026998284677753236
2023-03-28,0.04598794976649656,-0.000310249397215622,-0.04629819916371218
2023-03-29,0.033588317179695126,-0.0024626098128016404,-0.03605092699249677
2023-03-30,0.020140454916039552,-0.005835140038237598,-0.025975594954277148
2023-03-31,-0.006913277330768519,-0.00578452892367462,0.0011287484070938991
2023-04-03,-0.009087046539536736,-0.0058230868788780804,0.0032639596606586557
2023-04-04,-0.02173522910937975,-0.0064393437968187734,0.015295885312560976
2023-04-05,-0.018075180473669183,-0.004630487429237938,0.013444693044431246
2023-04-06,-0.027693413440893044,-0.006564955039540916,0.021128458401352128
2023-04-10,0.021786081626187892,-0.006491486115229203,-0.028277567741417094
2023-04-11,0.027425395388144924,-0.003990499241439311,-0.03141589462958423
2023-04-12,0.0320424074231862,-0.0025032718130907914,-0.034545679236276994
2023-04-13,0.00549651893892622,-0.006361033414296924,-0.011857552353223146
2023-04-14,0.01464801204891053,-0.006641578494205005,-0.021289590543115536
2023-04-17,0.008594070118399522,-0.01042779449633423,-0.01902186461473375
2023-04-18,-0.008710259732141235,-0.014315076300931399,-0.005604816568790165
2023-04-19,-0.01372071219210258,-0.016370317910428447,-0.002649605718325867
2023-04-20,-0.017281666543668472,-0.016078294626129853,0.0012033719175386197
2023-04-21,-0.007635497109457212,-0.014805507713817155,-0.007170010604359943
2023-04-24,0.018629418719791957,-0.012342624293861388,-0.030972043013653347
2023-04-25,0.03608712370482681,-0.009170493322267183,-0.045257617027093994
2023-04-26,0.03560089171113967,-0.008236267566771992,-0.043837159277911666
2023-04-27,0.000771864029432745,-0.011747520664098909,-0.012519384693531654
2023-04-28,-0.013142361054906848,-0.01426406249591315,-0.001121701441006302
2023-05-01,-0.02240700002249363,-0.014798430308088478,0.00760856971440515
2023-05-02,0.0298446317696619,-0.013476156642058847,-0.04332078841172075
2023-05-03,0.03613020699921443,-0.010235516072343395,-0.04636572307155783
2023-05-04,0.036069794489993035,-0.01007592962060991,-0.04614572411060294
2023-05-05,-5.76699038002948e-05,-0.013504278318270264,-0.01344660841446997
2023-05-08,0.0014409221902016434,-0.013658415874717502,-0.015099338064919145
2023-05-09,0.004657408347553238,-0.010802408612766719,-0.015459816960319957
2023-05-10,-0.008584871256822724,-0.011409846381451753,-0.0028249751246290297
2023-05-11,-0.009669022594424481,-0.012062203477828602,-0.0023931808834041206
2023-05-12,0.000695341670595484,-0.011585065758802601,-0.012280407429398085
2023-05-15,0.017318507588159004,-0.01178576327768218,-0.029104270865841185
2023-05-16,0.017957785821839156,-0.0103406165938584,-0.028298402415697557
2023-05-17,0.008743960191605726,-0.006248580694203147,-0.014992540885808873
2023-05-18,-0.019937191844162094,-0.0032478329790230987,0.016689358865138997
2023-05-19,-0.018954140527555507,-0.004578624196547272,0.014375516331008236
2023-05-22,-0.006945990104911592,-0.007311798102418139,-0.0003658079975065462
2023-05-23,0.02255767761867533,-0.006920444296818967,-0.029478121915494298
2023-05-24,0.031773782764352054,-0.010800677408406694,-0.042574460172758746
2023-05-25,0.024625668371368814,-0.007557362997735834,-0.03218303136910465
2023-05-26,0.02656332358584601,-0.010108068697869758,-0.03667139228371577
2023-05-30,0.020586541645004175,-0.012765582276769435,-0.03335212392177361
2023-05-31,0.01314528536561177,-0.012998407003052489,-0.02614369236866426
2023-06-01,-0.00488638814991349,-0.01666846083268346,-0.01178207268276997
2023-06-02,-0.01729753897104913,-0.021208512013426127,-0.003910973042376996
2023-06-05,0.0055128938805526495,-0.020599037577355258,-0.026111931457907907
2023-06-06,0.009765079707820812,-0.020011674752290244,-0.029776754460111056
2023-06-07,0.03357319601853925,-0.015391372712647554,-0.048964568731186806
2023-06-08,0.015174115984030845,-0.012915350605765333,-0.028089466589796178
2023-06-09,0.01652293392706805,-0.00914255425768403,-0.025665488184752082
2023-06-12,0.012079010293269521,-0.010983225392014831,-0.02306223568528435
2023-06-13,0.008782939456627004,-0.012951484146644139,-0.021734423603271144
2023-06-14,0.005762422267894918,-0.012498613769016035,-0.018261036036910955
2023-06-15,-0.011020847553938395,-0.0153254967075126,-0.004304649153574204
2023-06-16,0.011248117302891103,-0.014997863672786467,-0.02624598097567757
2023-06-20,0.00902652947694449,-0.013671384788561712,-0.0226979142655062
2023-06-21,0.0071210997542054955,-0.011375964413010578,-0.018497064167216075
2023-06-22,0.005668436142212574,-0.011659630836071386,-0.01732806697828396
2023-06-23,0.013766913568944883,-0.012119700457764077,-0.02588661402670896
2023-06-26,0.02331727730235622,-0.01183426420002053,-0.03515154150237675
2023-06-27,0.031426160474494313,-0.015925993238065733,-0.04735215371256005
2023-06-28,0.01696172636125337,-0.01787228190321142,-0.03483400826446479
2023-06-29,0.009177728396929652,-0.018195776782922553,-0.027373505179852205
2023-06-30,-0.01113576145030637,-0.021875521905926967,-0.010739760455620598
2023-07-03,-0.009248747667001345,-0.018085580635634143,-0.008836832968632798
2023-07-05,-0.01421628178891099,-0.017906653760691834,-0.0036903719717808446
2023-07-06,-0.019446305067594927,-0.016941315371889296,0.002504989695705631
2023-07-07,-0.004772332904730003,-0.01576591972195521,-0.010993586817225207
2023-07-10,0.010232716555515164,-0.014209469715387184,-0.024442186270902347
2023-07-11,0.013877076695777646,-0.010882017104904659,-0.024759093800682305
2023-07-12,0.022237451260444185,-0.011585600679721832,-0.03382305194016602
2023-07-13,0.016741904869366886,-0.010995858810634623,-0.02773776368000151
2023-07-14,0.02312655936676311,-0.011979953935520352,-0.03510651330228346
2023-07-17,-0.004433221227893913,-0.018120089753180184,-0.01368686852528627
2023-07-18,-0.009239628997103067,-0.019846945205374517,-0.01060731620827145
2023-07-19,-0.012045135981537447,-0.023020866860798194,-0.010975730879260747
2023-07-20,0.0025371005125398582,-0.02275372817827717,-0.02529082869081703
2023-07-21,0.01333748841321003,-0.018555647180749733,-0.03189313559395976
2023-07-24,0.002438398032182265,-0.0182273685771498,-0.020665766609332066
2023-07-25,0.011414145075923532,-0.018129900571504796,-0.029544045647428328
2023-07-26,0.010025691250602486,-0.016935104455659898,-0.026960795706262385
2023-07-27,0.012369316709187395,-0.014237458647994772,-0.026606775357182165
2023-07-28,-0.016596027011243297,-0.017548824672648244,-0.0009527976614049465
2023-07-31,-0.026877062159934684,-0.01779009946419126,0.009086962695743425
2023-08-01,-0.06962831693006366,-0.015181545737244973,0.05444677119281869
2023-08-02,-0.07129502335130322,-0.011091803410891684,0.060203219940411536
2023-08-03,-0.059475834210864664,-0.008208567240625679,0.051267266970238985
2023-08-04,-0.020880284285174966,0.003440007565290377,0.024320291850465345
2023-08-07,-0.004920351427347258,0.007753077142150709,0.012673428569497967
2023-08-08,-0.011179141999493658,0.008497149962886467,0.019676291962380126
2023-08-09,0.007127247629274525,0.009446821843291875,0.0023195742140173503
2023-08-10,-0.002921864746272984,0.008891025187475227,0.01181288993374821
2023-08-11,-0.00686194953588104,0.00654763318141692,0.01340958271729796
2023-08-14,-0.030424643428062947,0.0013396931509166749,0.031764336578979625
2023-08-15,-0.016680707275196438,2.118612725705263e-05,0.01670189340245349
2023-08-16,-0.00413439970576468,-0.0019510796070479938,0.0021833200987166857
2023-08-17,0.018563193836431457,0.0021927173068661495,-0.016370476529565307
2023-08-18,0.03799638612701628,0.005343817791185035,-0.032652568335831245
2023-08-21,0.0030710222712027058,0.008394924383882514,0.005323902112679808
2023-08-22,0.00778651986729173,0.008491931641983506,0.0007054117746917755
2023-08-23,-0.005134677014426381,0.0050774556457280585,0.01021213266015444
2023-08-24,0.043882469781750366,0.0076164900865178424,-0.03626597969523252
2023-08-25,0.05061302981490989,0.0058685036988256264,-0.04474452611608427
2023-08-28,0.04262163589391488,0.008913107857263668,-0.03370852803665121
2023-08-29,0.029002887998562654,0.007510697259179972,-0.02149219073938268
2023-08-30,0.010924610276772384,0.009375727623360133,-0.001548882653412251
2023-08-31,-0.026401190099484717,0.01579689477483196,0.04219808487431668
2023-09-01,-0.06281013793716095,0.018632340178560483,0.08144247811572143
2023-09-05,-0.06072748791663951,0.018057737052059923,0.07878522496869944
2023-09-06,-0.019408468540166646,0.024594857791054758,0.04400332633122141
2023-09-07,-0.0070961619968492595,0.02304874772845635,0.030144909725305608
2023-09-08,-0.02228076173029092,0.028647844137564705,0.05092860586785562
2023-09-11,-0.020182845143113637,0.030780313792872847,0.050963158935986484
2023-09-12,-0.007317121512148583,0.03356296877685707,0.040880090289005654
2023-09-13,0.021583114413235682,0.032970557927829915,0.011387443514594232
2023-09-14,0.018948456395628144,0.023575285605878016,0.004626829210249872
2023-09-15,0.00274276327863876,0.017677554652520976,0.014934791373882216
2023-09-18,-0.022700502990455118,0.005913134966963644,0.028613637957418763
2023-09-19,-0.023901345077496305,-0.0020981063921402133,0.021803238685356094
2023-09-20,0.0033619939564797363,0.0008744854759545973,-0.002487508480525139
2023-09-21,-0.011326315442249602,0.0033681448863104625,0.014694460328560064
2023-09-22,-0.02494422322686518,0.003220000069664577,0.028164223296529758
2023-09-25,-0.03061108208540364,0.00012965644225326777,0.030740738527656908
2023-09-26,-0.004361479243531141,0.0024239839196718836,0.006785463163203024
2023-09-27,0.019480182285371406,0.005352537912345452,-0.014127644373025954
2023-09-28,0.01001811137512365,0.008956213233127815,-0.0010618981419958356
2023-09-29,0.014309893418418707,0.015330801738400932,0.0010209083199822257
2023-10-02,0.006676280069694229,0.011593292869166574,0.004917012799472344
2023-10-03,0.029524430260339463,0.012464508660007529,-0.017059921600331936
2023-10-04,0.030692166985239133,0.012865692926710793,-0.01782647405852834
2023-10-05,0.019895921643576786,0.011384449878940961,-0.008511471764635825
2023-10-06,0.013014803578237144,0.009441087277947124,-0.0035737163002900196
2023-10-09,0.009609481914725215,0.007438756918953924,-0.0021707249957712916
2023-10-10,0.0025786575225128505,0.006491822393714259,0.003913164871201408
2023-10-11,-0.0060066841642032465,0.005443782572606229,0.011450466736809476
2023-10-12,-0.01970014213446225,0.00767897222253535,0.0273791143569976
2023-10-13,-0.016829799624847985,0.012682814661632133,0.029512614286480117
2023-10-16,-0.01824079277400037,0.009825008655649174,0.028065801429649543
2023-10-17,-0.024103805592942895,0.014474984063846232,0.038578789656789125
2023-10-18,-0.016151025915818074,0.018163326161304196,0.03431435207712227
2023-10-19,-0.011512619372886945,0.01974289497266399,0.03125551434555093
2023-10-20,-0.010296151833773082,0.023350748342055565,0.03364690017582865
2023-10-23,-0.03531792260318822,0.019662909162153058,0.054980831765341284
2023-10-24,-0.03009687008316675,0.018381020660243445,0.04847789074341019
2023-10-25,-0.00473414838391506,0.01743774652966142,0.02217189491357648
2023-10-26,0.02324887588832447,0.019716935393615145,-0.0035319404947093264
2023-10-27,0.034181428832924965,0.016065331933785034,-0.01811609689913993
2023-10-30,0.042750686036222785,0.009886833641117808,-0.032863852395104975
2023-10-31,0.03443221571068178,0.007861001516700201,-0.026571214193981577
2023-11-01,0.030235066217898954,0.0013214809920446195,-0.028913585225854334
2023-11-02,0.02393422213606189,-0.0069994470619280475,-0.030933669197989937
