date,actual,prediction,residual
2022-03-07,-0.011676086470301161,0.006893072603991482,0.018569159074292643
2022-03-08,0.034997423916368176,0.015728775411843893,-0.019268648504524283
2022-03-09,-0.027186209013482565,-0.006190502198787737,0.02099570681469483
2022-03-10,-0.02390870831928371,-0.0017649740659355512,0.02214373425334816
2022-03-11,-0.026562403695717718,0.013777627212790952,0.04034003090850867
2022-03-14,0.029677342754030223,0.0323862865235618,0.0027089437695315757
2022-03-15,0.02901541109199557,0.0076508753845335176,-0.02136453570746205
2022-03-16,0.006454030972694147,-0.013195377029379896,-0.019649408002074042
2022-03-17,0.020918943546848645,-0.0016490397348186692,-0.022567983281667314
2022-03-18,0.008537682593916074,-0.0006414368741710363,-0.00917911946808711
2022-03-21,0.0208005946295855,0.0059486567216640585,-0.014851937907921442
2022-03-22,0.008233617636201895,-0.0038087353263054624,-0.012042352962507358
2022-03-23,0.02267787120671727,-0.006156021506706702,-0.028833892713423973
2022-03-24,0.003734094727035453,-0.01622452747068477,-0.019958622197720224
2022-03-25,0.005036657947940837,-0.011523756779343322,-0.01656041472728416
2022-03-28,0.019134399166084615,-0.00070145206427423,-0.019835851230358845
2022-03-29,-0.006649544014093012,-0.002081978931126993,0.004567565082966019
2022-03-30,-0.017775797863323284,0.0029869573291019663,0.02076275519242525
2022-03-31,-0.0017181321270783867,0.013467891532641246,0.015186023659719633
2022-04-01,0.023693448113463633,0.007591590919384536,-0.016101857194079097
2022-04-04,-0.018941968373500706,0.013735450780543723,0.03267741915404443
2022-04-05,-0.018450792714411857,0.02048523281283563,0.03893602552724749
2022-04-06,0.0018040944846089424,0.022285419734832487,0.020481325250223545
2022-04-07,-0.01190892912179875,0.019512949163073674,0.031421878284872425
2022-04-08,-0.025515882364234077,0.014989819798638684,0.04050570216287276
2022-04-11,0.01152340067637625,0.016686885662430227,0.0051634849860539775
2022-04-12,0.016342539511671417,0.011471822976129767,-0.00487071653554165
2022-04-13,-0.02998826756681583,0.0073282540352220815,0.03731652160203791
2022-04-14,-0.0013309091345490298,0.012090930091915794,0.013421839226464824
2022-04-18,0.014115141872437453,0.013861441722604707,-0.00025370014983274597
2022-04-19,-0.0010155207595194948,0.0013254267117819435,0.0023409474713014383
2022-04-20,-0.004843614060203949,-8.540067973850096e-06,0.004835073992230099
2022-04-21,-0.02782120498590701,0.013261649433937976,0.04108285441984499
2022-04-22,0.006737200333224225,0.011772665351311024,0.005035465018086799
2022-04-25,-0.03732810442527357,-0.0045866167024885135,0.032741487722785054
2022-04-26,-0.001466809458308127,0.01567293184399461,0.01713974130230274
2022-04-27,0.04515546870218534,0.02104691950328997,-0.024108549198895372
2022-04-28,-0.036604775821961866,0.002944553726521651,0.03954932954848352
2022-04-29,0.0019664626031408172,0.03324625725088074,0.031279794647739924
2022-05-02,0.009622619328101267,-0.00802246780639082,-0.017645087134492088
2022-05-03,0.0410083315784322,0.005938088651682313,-0.03507024292674989
2022-05-04,-0.05571617733980727,-0.00024987523083547236,0.0554663021089718
2022-05-05,0.0032531383104996703,-0.0036505857134549735,-0.006903724023954644
2022-05-06,-0.03318922470255159,0.00870758544904611,0.0418968101515977
2022-05-09,0.01611204121779708,0.02118044078376121,0.005068399565964131
2022-05-10,-0.05184127106082803,0.014220175186171455,0.06606144624699949
2022-05-11,-0.026894214617107504,0.04265560352068682,0.06954981813779432
2022-05-12,0.03191640803646689,0.030479872625553087,-0.0014365354109138057
2022-05-13,-0.010672335787539122,0.016053574587710673,0.026725910375249795
2022-05-16,0.02542264929033622,0.035929448815606155,0.010506799525269936
2022-05-17,-0.056419176219683176,0.004106518318969965,0.06052569453865314
2022-05-18,-0.024641393553644142,0.034828954388986914,0.059470347942631056
2022-05-19,0.0017472895792529641,0.052784828889579874,0.05103753931032691
2022-05-20,0.04011922682885327,0.01574125260001355,-0.02437797422883972
2022-05-23,-0.019215987619813357,0.01782119396623482,0.03703718158604818
2022-05-24,0.0011399519906925004,0.014270734484169947,0.013130782493477447
2022-05-25,0.02319950475175747,0.036558898651148634,0.013359393899391163
2022-05-26,0.04075671623385313,0.02456081646446738,-0.01619589976938575
2022-05-27,-0.005346184543042365,0.008255314466123001,0.013601499009165366
2022-05-31,-0.0008733514325567349,0.007372293296803209,0.008245644729359944
2022-06-01,0.016811242600575316,0.00886888101183661,-0.007942361588738706
2022-06-02,-0.03855566147871903,0.006580232968164054,0.04513589444688308
2022-06-03,0.005227641225136415,0.02834918318513923,0.023121541960002816
2022-06-06,0.017585926747997416,0.02752032513856007,0.009934398390562656
2022-06-07,-0.005043372780172639,0.02257817975627787,0.02762155253645051
2022-06-08,-0.0359557115626985,0.042366454264869985,0.07832216582756849
2022-06-09,-0.038628677302390724,0.059069424186744005,0.09769810148913473
2022-06-10,-0.03828483784046022,0.06686819294869502,0.10515303078915524
2022-06-13,0.006672653862921818,0.0792735240529997,0.07260087019007788
2022-06-14,0.020111466401181888,0.04778058364147502,0.027669117240293133
2022-06-15,-0.039651446559871295,0.036816824970264984,0.07646827153013627
2022-06-16,0.011533138767930717,0.050797193804912114,0.039264055036981396
2022-06-17,0.032760699593918474,0.04437565750495453,0.011614957911036054
2022-06-21,-0.003827107031419197,0.026114294858845512,0.02994140189026471
2022-06-22,0.021573683319320303,0.01779423245651713,-0.003779450862803173
2022-06-23,0.024517243689154977,-0.0018462623854773458,-0.026363506074632323
2022-06-24,0.0,0.00907590325440115,0.00907590325440115
2022-06-27,-0.029789645006425114,0.00643965930771391,0.036229304314139024
2022-06-28,0.013023815878466127,0.01218813272733306,-0.0008356831511330681
2022-06-29,-0.01802768500939822,0.005384732509839757,0.023412417519237977
2022-06-30,0.016164360995803317,-0.0018816405929113766,-0.018046001588714694
2022-07-01,0.018930432746441683,0.007208985381739377,-0.011721447364702306
2022-07-05,0.009607238159132114,0.004846940502552341,-0.004760297656579773
2022-07-06,0.02399949607133145,0.01605695035498214,-0.007942545716349309
2022-07-07,0.004714637197412497,0.01115475740135037,0.006440120203937874
2022-07-08,-0.014757877230874183,0.014525414412654002,0.029283291643528185
2022-07-11,0.006833751132270249,0.012752679984752324,0.005918928852482075
2022-07-12,-0.0025366455206311533,0.02258161801568402,0.025118263536315175
2022-07-13,0.0204824772494705,0.015344961457318576,-0.005137515792151923
2022-07-14,0.011450103955445545,0.0026661078241090597,-0.008783996131336486
2022-07-15,-0.020643210245224752,0.008388209845827152,0.029031420091051904
2022-07-18,0.026721917998667744,0.015777954898493526,-0.010943963100174217
2022-07-19,0.013509889312137924,-0.0025472857004755906,-0.016057175012613514
2022-07-20,0.015094177461599134,0.002253695911478726,-0.012840481550120408
2022-07-21,-0.008110780277571505,-0.01805257996745599,-0.009941799689884484
2022-07-22,-0.0073982699509488326,-0.0020844425169336545,0.005313827434015178
2022-07-25,-0.0088263541788981,0.004400437756714032,0.013226791935612131
2022-07-26,0.034234742570348864,0.0031779526895069493,-0.031056789880841915
2022-07-27,0.0035717382573059453,0.005073718836451885,0.0015019805791459395
2022-07-28,0.03279306134837845,-0.009530585167782463,-0.04232364651616091
2022-07-29,-0.00615346768692393,-0.002758387059669923,0.0033950806272540074
2022-08-01,-0.009287350944318873,0.01194657531341664,0.021233926257735514
2022-08-02,0.038247675683253046,0.009443872395857741,-0.028803803287395305
2022-08-03,-0.0019262464022948844,-0.001260524494374457,0.0006657219079204274
2022-08-04,-0.0027742082012610636,-0.0038075491956912483,-0.0010333409944301847
2022-08-05,-0.0029029995077690662,-0.0024978798316055983,0.0004051196761634679
2022-08-08,0.0003032877615012364,0.010092383264346222,0.009789095502844986
2022-08-09,0.026194563256017656,0.01396469027715281,-0.012229872978864846
2022-08-10,-0.0044315763156265175,0.004546379270060366,0.008977955585686884
2022-08-11,0.021425606817361276,0.01327941109717884,-0.008146195720182436
2022-08-12,0.006333505515595528,0.0068359008574633146,0.0005023953418677868
2022-08-15,-0.0009238620004263787,0.014039242740759836,0.014963104741186214
2022-08-16,0.00878462857992468,0.013031649879420362,0.004247021299495682
2022-08-17,-0.0022916594000563784,0.012800767316002395,0.015092426716058774
2022-08-18,-0.015101864577650947,0.011890351657972732,0.02699221623562368
2022-08-19,-0.023029365962279114,0.011719511891417192,0.034748877853696306
2022-08-22,-0.0020290719210975805,0.009037193885352693,0.011066265806450273
2022-08-23,0.001793954789346408,0.015662441065767946,0.013868486276421538
2022-08-24,0.014922700520600518,0.0018408607792337606,-0.013081839741366758
2022-08-25,-0.03769925135640162,0.00637675118165798,0.0440760025380596
2022-08-26,-0.013690198638440787,0.006109315132834706,0.019799513771275493
2022-08-29,-0.015305497248539135,0.006560479954969542,0.021865977203508677
2022-08-30,-0.010634965719336975,0.004847732941579183,0.015482698660916158
2022-08-31,0.004706815210650195,0.006283987069400698,0.0015771718587505035
2022-09-01,-0.013611098150736467,-0.005150916008982001,0.008460182141754466
2022-09-02,-0.008215126110989845,0.007412890196950267,0.015628016307940112
2022-09-06,0.00925391798269981,0.01115515956795382,0.0019012415852540099
2022-09-07,-0.009617850316921195,0.009248765370828887,0.018866615687750082
2022-09-08,0.01883975318420772,0.004895601449828993,-0.013944151734378726
2022-09-09,0.038507960517385253,0.0002735347659809928,-0.03823442575140426
2022-09-12,-0.05867953721882391,0.010803662345089546,0.06948319956391345
2022-09-13,0.009555390377639084,-0.0004905129573087724,-0.010045903334947856
2022-09-14,-0.018929898188280392,0.003156380300025907,0.0220862784883063
2022-09-15,-0.010960151095764759,0.0048521912383434895,0.015812342334108248
2022-09-16,0.025082938658552933,-0.005938437182896064,-0.031021375841448998
2022-09-19,0.01566544689199456,-0.006724302366217003,-0.022389749258211564
2022-09-20,-0.02026764053209118,0.008085038758310861,0.02835267929040204
2022-09-21,-0.006375199842290069,0.010899099370155568,0.017274299212445637
2022-09-22,-0.015123823060790742,0.009251929484728486,0.024375752545519228
2022-09-23,0.0022602646628622214,0.0043174956098423894,0.002057230946980168
2022-09-26,0.0065662280713738586,0.01325892896321218,0.006692700891838321
2022-09-27,-0.012651543479456517,0.0111846644646178,0.023836207944074317
2022-09-28,-0.049119065604851575,0.001353437125156745,0.05047250273000832
2022-09-29,-0.030039296095161427,0.025619457128733064,0.05565875322389449
2022-09-30,0.030752533240588242,0.04897038506013915,0.018217851819550906
2022-10-03,0.02562309044204225,0.014441484452055522,-0.011181605989986729
2022-10-04,0.0020533044519943644,0.003224804430595876,0.0011714999786015118
2022-10-05,-0.0066256916744750205,0.005589336587193544,0.012215028261668565
2022-10-06,-0.03671867294799025,0.02085422978701274,0.05757290273500299
2022-10-07,0.0023556416566585803,0.02203754001124924,0.01968189835459066
2022-10-10,-0.01025496695758199,0.011154364211803616,0.021409331169385606
2022-10-11,-0.004604974883602009,0.014329964247412535,0.018934939131014544
2022-10-12,0.0336129050048255,0.01476972556392147,-0.01884317944090403
2022-10-13,-0.03224001981433555,0.004714558183443809,0.03695457799777936
2022-10-14,0.02912269574429982,0.029170187713705414,4.749196940559419e-05
2022-10-17,0.009409425626236034,0.006862326863616194,-0.00254709876261984
2022-10-18,0.0007652216372282528,-0.001168101910628938,-0.0019333235478571908
2022-10-19,-0.003267073673773546,0.007965326123015606,0.011232399796789153
2022-10-20,0.027059103837980825,0.014214151496776177,-0.012844952341204648
2022-10-21,0.014802693097965003,0.010625430841823033,-0.00417726225614197
2022-10-24,0.019337567404898115,0.00182100303992562,-0.017516564364972495
2022-10-25,-0.019627086164182295,0.0036824830519409935,0.023309569216123288
2022-10-26,-0.03046536903791064,0.013677107997198776,0.044142477035109415
2022-10-27,0.07555250145606562,0.017671784299193728,-0.057880717156871896
2022-10-28,-0.015410357458724877,0.0044835446918744665,0.019893902150599344
2022-10-31,-0.0175427318745901,0.004432832228151426,0.021975564102741527
2022-11-01,-0.03730498071609045,-0.00042869700913458764,0.036876283706955865
2022-11-02,-0.04240497792352105,0.03846182608805117,0.08086680401157222
2022-11-03,-0.003600230288167805,0.04165178045246113,0.045252010740628935
2022-11-04,0.003902249364639898,0.008444672556634086,0.004542423191994188
2022-11-07,0.004175078021159573,0.01588529998317975,0.011710221962020179
2022-11-08,-0.03318999915994625,0.007075397972551065,0.04026539713249731
2022-11-09,0.08897457132383879,0.025411963923603217,-0.06356260740023557
2022-11-10,0.019268754171310798,-0.008673506415034699,-0.027942260586345496
2022-11-11,-0.009485625904429806,-0.01579469945266873,-0.006309073548238925
2022-11-14,0.011869399253607638,-0.00807500735020919,-0.019944406603816828
2022-11-15,-0.00833111207633952,-0.005343013721528692,0.002988098354810828
2022-11-16,0.01297135574741759,-0.0023881630243898777,-0.015359518771807468
2022-11-17,0.003781794458686649,-0.0038379830943350013,-0.0076197775530216505
2022-11-18,-0.02168020969565021,-0.006097080877914898,0.015583128817735312
2022-11-21,0.014661159715434469,0.0027226544423879506,-0.011938505273046518
2022-11-22,0.0059263196953200925,-0.00385369142927168,-0.009780011124591773
2022-11-23,-0.01959360938875554,0.023079155856158898,0.04267276524491444
2022-11-25,-0.02626425881856731,0.011271899990568657,0.03753615880913597
2022-11-28,-0.021148266717113118,0.022491986230240305,0.04364025294735342
2022-11-29,0.04859389884061516,0.032326372552610054,-0.016267526288005103
2022-11-30,0.0018915002472865705,0.007468364555341736,0.0055768643080551655
2022-12-01,-0.0033713168918532155,0.018915887822620922,0.022287204714474138
2022-12-02,-0.00798317228381984,0.015270815645140164,0.023253987928960003
2022-12-05,-0.025369986338581674,0.02626394131942942,0.05163392765801109
2022-12-06,-0.013784907775671984,0.015385243816962699,0.029170151592634683
2022-12-07,0.012132761639400691,0.011587770291071504,-0.0005449913483291866
2022-12-08,-0.0034349124103753015,0.003586649353109081,0.0070215617634843824
2022-12-09,0.01638999557563814,0.009311860713156483,-0.007078134862481655
2022-12-12,0.006782446468835079,-0.007520188143116516,-0.014302634611951595
2022-12-13,-0.015535811424151502,0.004418386888514175,0.019954198312665677
2022-12-14,-0.04685431463789913,-0.0068419955357956475,0.04001231910210348
2022-12-15,-0.014578794821714758,0.007246591155826945,0.021825385977541703
2022-12-16,-0.01590959391154889,0.008944464986828674,0.024854058898377565
2022-12-19,-0.0005287608069164396,0.005812821198431697,0.006341582005348137
2022-12-20,0.023809477126406797,0.011554598360019472,-0.012254878766387325
2022-12-21,-0.02377261936693542,0.014181980333459542,0.03795459970039496
2022-12-22,-0.0027981178941416385,0.009313775006265346,0.012111892900406984
2022-12-23,-0.01387836965405731,0.014578834595990138,0.028457204250047448
2022-12-27,-0.03068521034551308,0.011473364304812474,0.042158574650325555
2022-12-28,0.02832433885189234,0.025894727179293142,-0.0024296116725991967
2022-12-29,0.00246888406699175,0.00560825857582338,0.00313937450883163
2022-12-30,-0.03740470449409117,0.008680502151821812,0.04608520664591298
2023-01-03,0.010314231379827232,0.02259138715606502,0.012277155776237787
2023-01-04,-0.010604653061194957,0.022808748877024825,0.03341340193821978
2023-01-05,0.036794101724815675,0.028798614190784902,-0.007995487534030774
2023-01-06,0.004088865910060413,0.004189934841164228,0.00010106893110381487
2023-01-09,0.004456410743407302,0.025988878532841764,0.021532467789434462
2023-01-10,0.02111229140844828,0.002949052677281211,-0.01816323873116707
2023-01-11,-0.0005993095195339082,0.00660455543112097,0.0072038649506548785
2023-01-12,0.010119112567793076,0.010344855114948898,0.00022574254715582165
2023-01-13,0.008756366745847899,0.0058969878244692076,-0.0028593789213786913
2023-01-17,-0.005369984658148752,0.008397887835881995,0.013767872494030747
2023-01-18,0.00044373608175840573,0.019816172029056126,0.01937243594729772
2023-01-19,0.01922074933545259,0.012396721259015468,-0.006824028076437123
2023-01-20,0.02350043960188808,0.009262703979433184,-0.014237735622454895
2023-01-23,0.010063058343160014,0.013686885056868846,0.0036238267137088317
2023-01-24,-0.00470075194473818,0.006798593013756737,0.011499344958494917
2023-01-25,0.014803370185255682,0.006530670631465452,-0.00827269955379023
2023-01-26,0.013684258613779976,0.00598223082540221,-0.007702027788377766
2023-01-27,-0.020078070464177533,0.01281544676656992,0.03289351723074745
2023-01-30,0.009020932070858745,0.015161840434271844,0.006140908363413099
2023-01-31,0.007900751560697472,0.010254414323198402,0.00235366276250093
2023-02-01,0.03706260688917107,0.007200057269852636,-0.029862549619318432
2023-02-02,0.024399897209064214,0.01066732072944962,-0.013732576479614594
2023-02-03,-0.01792883024246561,0.015496672703106742,0.03342550294557235
2023-02-06,0.019244699473851767,0.003122394139262963,-0.016122305334588805
2023-02-07,-0.017652737376545935,0.00950391796577918,0.027156655342325114
2023-02-08,-0.006911552556695955,0.008148778236823973,0.015060330793519927
2023-02-09,0.0009279472007650558,0.0029633830918171095,0.0020354358910520537
2023-02-10,0.01880677902118011,0.0032362857115881827,-0.015570493309591926
2023-02-13,-0.004224953717818392,0.015735815005670672,0.019960768723489064
2023-02-14,0.013903426404976438,0.00810118975073712,-0.005802236654239318
2023-02-15,-0.010429376798369527,0.015177682017923265,0.025607058816292792
2023-02-16,-0.007546702305912589,0.020919466669402864,0.028466168975315453
2023-02-17,-0.026679824600448265,-0.0005067644589279025,0.026173060141520363
2023-02-21,0.0028960664530148783,0.013005766602485425,0.010109700149470546
2023-02-22,0.0032905125399556034,-0.0018415166541737998,-0.005132029194129403
2023-02-23,-0.018005269695533066,-0.004589854159994175,0.013415415535538891
2023-02-24,0.008247504598905886,0.0031871948482709023,-0.005060309750634984
2023-02-27,-0.003447772533457294,0.014807143005369068,0.018254915538826362
2023-02-28,-0.014246021649447993,0.014869176540860847,0.02911519819030884
2023-03-01,0.0041291453691869595,0.005500004385394025,0.0013708590162070655
2023-03-02,0.035090089703815774,0.0035148747987052004,-0.031575214905110574
2023-03-03,0.01853938339660255,0.003777451599144069,-0.01476193179745848
2023-03-06,-0.014496494188358522,0.014196226023946754,0.028692720212305275
2023-03-07,0.00837723590066819,-0.0019103545930420768,-0.010287590493710266
2023-03-08,-0.014914625839747453,-0.0026966108330743477,0.012218015006673105
2023-03-09,-0.0138787196275717,-0.001036844122362754,0.012841875505208947
2023-03-10,0.013266001486216261,-0.006580709611683083,-0.019846711097899344
2023-03-13,0.01408915464869298,0.003208997555696161,-0.01088015709299682
2023-03-14,0.0026214638237991306,-0.005041491518764568,-0.007662955342563699
2023-03-15,0.018694035607962345,-0.00791062320214192,-0.026604658810104265
2023-03-16,-0.00545400109224925,-0.0015484180206758458,0.003905583071573404
2023-03-17,0.015483831590221708,-0.0028478288434029414,-0.01833166043362465
2023-03-20,0.011944122971497162,-0.009739764276863697,-0.02168388724836086
2023-03-21,-0.009103446505241086,-0.00649888614401227,0.0026045603612288165
2023-03-22,0.006969466083539766,0.005544701577687813,-0.0014247645058519526
2023-03-23,0.008305589788276002,0.001796008683648681,-0.006509581104627321
2023-03-24,-0.012293299349161457,0.00024219987959142597,0.012535499228752883
2023-03-27,-0.003980318976947728,0.0038210258544539855,0.007801344831401713
2023-03-28,0.019790742129842442,-0.005215796976755366,-0.025006539106597808
2023-03-29,0.009889881791605992,0.004731520234540806,-0.005158361557065186
2023-03-30,0.015644205941022005,-0.0038230250736690646,-0.01946723101469107
2023-03-31,0.00770166355044366,-0.004890800693474653,-0.012592464243918314
2023-04-03,-0.003249643690696802,-0.0005545250590176243,0.0026951186316791775
2023-04-04,-0.011290287513422759,-0.0015301489601564217,0.009760138553266337
2023-04-05,0.005495903672834368,-0.008257798251003853,-0.013753701923838221
2023-04-06,-0.01597233586979263,0.0021033238346033906,0.01807565970439602
2023-04-10,-0.007591160506113748,-0.0038281135722915416,0.003763046933822206
2023-04-11,-0.004353214769634461,0.005572517129465077,0.009925731899099538
2023-04-12,0.03410363052421039,0.013047357371075735,-0.021056273153134658
2023-04-13,-0.0021139819394035975,0.010185472284467867,0.012299454223871464
2023-04-14,0.0001209915432451858,0.008051050824203404,0.007930059280958218
2023-04-17,0.0075047238711354325,0.0013193852855740845,-0.006185338585561348
2023-04-18,0.006968244450070493,0.00876968966649741,0.0018014452164269168
2023-04-19,-0.0058462742813449875,0.007309872714258869,0.013156146995603857
2023-04-20,-0.00978091619394783,0.006279452191227289,0.01606036838517512
2023-04-21,0.001878545331279513,0.004906554291060711,0.0030280089597811977
2023-04-24,-0.0094356592349637,-0.00036475692247897595,0.009070902312484724
2023-04-25,-6.112087295517821e-05,0.008834303046736228,0.008895423919691406
2023-04-26,0.02839526936524983,0.011903785029710026,-0.016491484335539805
2023-04-27,0.007541054486406518,0.0038167757595791996,-0.003724278726827318
2023-04-28,-0.0005303886243240852,0.0016595211099846158,0.002189909734308701
2023-05-01,-0.006191420923589042,0.0003178031329368891,0.006509224056525931
2023-05-02,-0.006467285993302041,-0.004629484580849247,0.0018378014124527942
2023-05-03,-0.009913429037699317,0.0015173285579991175,0.011430757595698435
2023-05-04,0.04692692172716728,-0.001920844939156549,-0.04884776666632383
2023-05-05,-0.0004033376808469935,0.0036661706044746056,0.004069508285321599
2023-05-08,-0.009971156931060876,0.00022298607097204215,0.010194143002032918
2023-05-09,0.010420872338650744,0.002649765558096498,-0.007771106780554246
2023-05-10,0.0010947363682816125,0.0019405732773766365,0.0008458369090950241
2023-05-11,-0.006791324752697836,-0.00606825231386271,0.0007230724388351262
2023-05-12,-0.002897374855299284,-0.014263368145259026,-0.011365993289959742
2023-05-15,0.0,-0.006458898796363147,-0.006458898796363147
2023-05-16,0.0036031562201266354,0.006393348476000843,0.0027901922558742076
2023-05-17,0.013666110237923634,2.8741105157201186e-05,-0.013637369132766433
2023-05-18,0.0006283953638037687,0.008525773325392172,0.007897377961588403
2023-05-19,-0.005480741572254533,-0.002065643945350734,0.0034150976269037986
2023-05-22,-0.015154991021227304,-0.002334290362480035,0.01282070065874727
2023-05-23,0.00163207497832496,0.0004915983480806435,-0.0011404766302443164
2023-05-24,0.0066923253013353445,-0.005833587591347736,-0.01252591289268308
2023-05-25,0.014104787011603337,-0.0010089856447802609,-0.015113772656383598
2023-05-26,0.010659581907596527,0.0032218194067551165,-0.0074377625008414106
2023-05-30,-0.0002820251037627397,0.007156903341031903,0.007438928444794643
2023-05-31,0.016022546335066945,0.010257041224278868,-0.005765505110788077
2023-06-01,0.004775393568990927,-0.001013613820752532,-0.0057890073897434585
2023-06-02,-0.0075711253953729685,-0.008121586829909141,-0.000550461434536173
2023-06-05,-0.002060335858196427,-0.007631080034704044,-0.0055707441765076166
2023-06-06,-0.007756259904993845,-0.015803664792156433,-0.008047404887162588
2023-06-07,0.01546507640721173,0.007297072644134275,-0.008168003763077455
2023-06-08,0.002159823746078704,-0.004802063637639423,-0.006961887383718127
2023-06-09,0.015638740424785524,0.0021886780814200785,-0.013450062343365446
2023-06-12,-0.002611653218746124,-0.0006437062264662008,0.001967946992279923
2023-06-13,0.003491350161869189,0.002730188981584794,-0.0007611611802843948
2023-06-14,0.011198682211304156,-0.0007802973249447509,-0.011978979536248907
2023-06-15,-0.005859880490725833,-0.0005995500646866214,0.005260330426039211
2023-06-16,0.0004866771511018442,-0.003579607560987366,-0.00406628471208921
2023-06-20,-0.0056753030870986265,0.00333445992934317,0.009009763016441796
2023-06-21,0.016525294494369236,-0.0023107852053804584,-0.018836079699749694
2023-06-22,-0.0017112691134693048,0.006349799552037447,0.008061068665506751
2023-06-23,-0.007552970101992296,0.0019172752883869076,0.009470245390379203
2023-06-26,0.015059066345298966,0.009075867783684854,-0.0059831985616141115
2023-06-27,0.006327780797909854,0.0023430798052752333,-0.003984700992634621
2023-06-28,0.0017965460390521049,0.006551571599477543,0.004755025560425438
2023-06-29,0.023102510509079632,0.004770924119857245,-0.018331586389222387
2023-06-30,-0.007784680606965799,0.003923828432026905,0.011708509038992704
2023-07-03,-0.005871375056598072,0.0017789020528516247,0.007650277109449696
2023-07-05,0.002508732153585047,0.005631072940404158,0.003122340786819111
2023-07-06,-0.0058912720775532446,0.0026455961114410925,0.008536868188994337
2023-07-07,-0.010855843008916843,0.006371835199818057,0.0172276782087349
2023-07-10,-0.002810024800285138,-0.001623195158060059,0.001186829642225079
2023-07-11,0.008985550962107736,0.001427240942813518,-0.007558310019294218
2023-07-12,0.004057485357729984,0.010527272618966313,0.006469787261236329
2023-07-13,0.0007872843526774975,0.005284285810551306,0.004497001457873809
2023-07-14,0.017305590274832694,0.004678789633015934,-0.01262680064181676
2023-07-17,-0.0013403255748356546,0.0028794682518053782,0.004219793826641033
2023-07-18,0.007071751438550322,-0.0006251939544694302,-0.007696945393019752
2023-07-19,-0.010097391896840224,0.009244231836052205,0.01934162373289243
